City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
nanortalik,60.14,-45.24,42.48,88,38,8.5,GL,1594854841
alta floresta,-9.88,-56.09,75.33,36,0,3.2,BR,1594854799
esperance,-33.87,121.9,48.2,76,3,13.87,AU,1594854817
kudahuvadhoo,2.67,72.89,84.07,73,100,10.04,MV,1594854770
gorin,51.2,136.67,76.15,76,54,6.62,RU,1594854846
bilma,18.69,12.92,88.07,31,0,10.65,NE,1594854803
richards bay,-28.78,32.04,58.41,64,74,5.12,ZA,1594854802
adrar,20.5,-10.07,95.09,24,0,15.55,MR,1594854798
meulaboh,4.14,96.13,77.16,90,100,3.85,ID,1594854763
alice springs,-23.7,133.88,52.0,64,0,4.7,AU,1594854809
talnakh,69.49,88.4,48.2,87,75,4.47,RU,1594854467
havre-saint-pierre,50.23,-63.6,66.2,48,1,4.7,CA,1594854808
minsk,53.9,27.57,53.6,87,92,6.71,BY,1594854781
taoudenni,22.68,-3.98,99.12,21,7,9.69,ML,1594854848
anadyr,64.75,177.48,57.2,82,20,15.66,RU,1594854848
ushirombo,-3.49,31.96,71.69,54,91,6.8,TZ,1594854848
mahebourg,-20.41,57.7,66.2,100,75,3.36,MU,1594854849
huntsville,34.73,-86.59,91.4,46,1,5.82,US,1594854849
santa vitoria do palmar,-33.52,-53.37,43.0,69,0,4.05,BR,1594854849
biak,-0.91,122.88,76.71,84,100,2.59,ID,1594854849
canchungo,12.07,-16.03,80.6,94,100,4.7,GW,1594854849
port said,31.26,32.28,77.04,85,0,15.03,EG,1594854850
peterhead,57.51,-1.8,55.4,93,90,2.24,GB,1594854850
srednekolymsk,67.45,153.68,46.69,61,96,9.1,RU,1594854850
hangu,39.25,117.79,80.6,65,0,2.24,CN,1594854850
mecca,21.43,39.83,86.43,13,0,5.17,SA,1594854642
tutoia,-2.76,-42.27,79.36,81,23,10.54,BR,1594854665
inhambane,-23.86,35.38,62.85,67,29,13.44,MZ,1594854851
alyangula,-13.85,136.42,69.8,73,22,5.82,AU,1594854851
poum,-20.23,164.02,70.54,60,0,12.12,NC,1594854834
victoria point,-27.58,153.3,60.01,56,0,5.01,AU,1594854851
azua,18.45,-70.73,86.0,70,75,11.41,DO,1594854852
mwene-ditu,-7.0,23.45,71.29,35,55,4.83,CD,1594854852
utete,-7.99,38.76,70.07,83,43,3.8,TZ,1594854852
safranbolu,41.25,32.69,64.18,84,74,0.78,TR,1594854852
muhoroni,-0.15,35.2,55.4,93,75,5.82,KE,1594854852
cancun,21.17,-86.85,87.8,70,40,9.17,MX,1594854660
qaqortoq,60.72,-46.03,53.6,62,8,9.17,GL,1594854853
toora-khem,52.47,96.11,50.09,83,41,4.21,RU,1594854853
carauari,-4.88,-66.9,79.59,66,27,2.08,BR,1594854853
kropotkin,45.44,40.58,66.65,54,54,5.61,RU,1594854818
berlevag,70.86,29.09,53.92,65,69,9.22,NO,1594854853
skreia,60.65,10.93,54.0,93,52,2.24,NO,1594854854
cloppenburg,52.85,8.03,57.0,87,87,1.66,DE,1594854854
mukhen,48.1,136.1,73.72,72,88,7.92,RU,1594854854
floro,61.6,5.03,57.2,87,88,2.93,NO,1594854854
caravelas,-17.71,-39.25,72.23,84,7,7.09,BR,1594854855
da lat,11.95,108.44,59.63,99,100,0.85,VN,1594854855
biograd na moru,43.94,15.45,66.99,87,26,2.24,HR,1594854855
aklavik,68.22,-135.01,59.0,77,75,8.05,CA,1594854855
pontian kecil,1.48,103.39,77.0,94,20,3.58,MY,1594854855
causapscal,48.35,-67.23,64.81,54,0,8.93,CA,1594854855
makakilo city,21.35,-158.09,87.8,52,20,8.05,US,1594854753
yanam,16.73,82.22,76.62,91,96,6.38,IN,1594854856
manubul,5.47,120.8,82.69,72,77,8.1,PH,1594854856
tumba,59.2,17.83,57.2,93,7,6.93,SE,1594854857
barcelona,41.39,2.16,75.2,73,20,9.17,ES,1594854195
bud,39.45,-86.18,86.0,48,1,11.41,US,1594854857
juneau,58.3,-134.42,60.8,72,90,3.96,US,1594854825
yenagoa,4.92,6.26,73.04,96,100,4.85,NG,1594854848
marzuq,14.4,46.47,83.59,34,100,3.58,YE,1594854858
massafra,40.59,17.12,71.01,88,40,6.93,IT,1594854858
morristown,36.21,-83.29,93.99,34,1,0.78,US,1594854603
tshane,-24.02,21.87,40.42,51,0,9.28,BW,1594854858
russell,32.35,-85.2,75.2,94,40,5.82,US,1594854858
east london,-33.02,27.91,54.75,51,0,6.17,ZA,1594854793
karabulak,43.3,44.9,66.2,88,74,2.24,RU,1594854859
bandarbeyla,9.49,50.81,81.37,64,58,30.4,SO,1594854852
zhangye,38.93,100.45,74.71,42,95,5.19,CN,1594854806
iracoubo,5.48,-53.2,78.8,83,3,10.07,GF,1594854860
arlit,18.74,7.39,94.64,17,0,7.0,NE,1594854860
belaya gora,68.53,146.42,43.45,74,98,10.07,RU,1594854823
pisco,-13.7,-76.22,62.6,82,20,8.05,PE,1594854860
dali,25.7,100.18,63.63,87,100,3.67,CN,1594854860
bor,56.36,44.07,62.6,77,75,8.95,RU,1594854861
takoradi,4.88,-1.76,73.9,84,91,7.83,GH,1594854833
plettenberg bay,-34.05,23.37,52.25,43,3,4.76,ZA,1594854861
cloquet,46.72,-92.46,81.0,32,75,5.82,US,1594854699
jablah,35.36,35.93,75.2,88,0,4.7,SY,1594854862
warrnambool,-38.38,142.48,39.0,96,58,6.02,AU,1594854668
san luis,-33.3,-66.34,48.76,58,0,2.71,AR,1594854718
kadaya,50.93,119.29,69.26,84,58,4.65,RU,1594854862
hervey bay,-25.3,152.85,57.99,59,0,8.01,AU,1594854770
shiyan,32.65,110.78,69.06,92,100,0.25,CN,1594854863
burnie,-41.07,145.92,46.99,61,93,8.01,AU,1594854863
faanui,-16.48,-151.75,78.08,86,18,17.25,PF,1594854825
wlodawa,51.55,23.55,60.01,84,37,4.03,PL,1594854863
lao cai,22.48,103.95,76.96,79,76,0.87,VN,1594854863
ulaangom,49.98,92.07,59.05,68,22,6.06,MN,1594854864
rabo de peixe,37.8,-25.58,66.2,72,40,8.05,PT,1594854864
vicuna,-30.03,-70.71,57.0,55,0,0.58,CL,1594854762
oranjemund,-28.55,16.43,59.67,34,0,10.87,NA,1594854864
barranca,-10.75,-77.77,61.09,86,9,8.99,PE,1594854864
port hardy,50.7,-127.42,64.4,82,75,8.05,CA,1594854833
castro,-24.79,-50.01,52.45,88,2,5.46,BR,1594854815
rundu,-17.93,19.77,51.8,25,0,4.7,NA,1594854865
manado,1.49,124.85,75.2,94,20,1.12,ID,1594854809
nombre de dios,23.85,-104.23,71.01,52,90,8.05,MX,1594854865
seoul,37.57,126.98,69.8,88,75,2.06,KR,1594854568
saint anthony,45.02,-93.22,82.4,28,1,6.93,US,1594854859
ribeira grande,38.52,-28.7,69.42,81,100,4.36,PT,1594854847
hami,42.8,93.45,77.85,21,94,13.24,CN,1594854809
kayanga,-1.53,31.15,66.22,59,96,1.79,TZ,1594854866
emilio carranza,19.97,-96.61,85.62,72,48,12.57,MX,1594854866
kijang,35.24,129.21,71.6,73,20,4.7,KR,1594854867
meadow lake,34.8,-106.54,93.99,14,75,8.05,US,1594854867
katherine,-14.47,132.27,60.8,59,34,8.05,AU,1594854867
bambous virieux,-20.34,57.76,66.2,100,75,3.36,MU,1594854860
kisangani,0.52,25.2,71.01,94,54,0.72,CD,1594854867
komsomolskiy,40.43,71.72,78.8,39,40,9.17,UZ,1594854867
san vicente de canete,-13.08,-76.38,62.51,79,36,5.77,PE,1594854868
katangli,51.71,143.23,64.31,72,44,9.19,RU,1594854868
edd,13.93,41.69,92.19,47,100,6.82,ER,1594854868
ikalamavony,-21.15,46.58,56.32,77,0,4.12,MG,1594854868
pochutla,15.74,-96.47,87.8,66,90,5.1,MX,1594854789
alofi,-19.06,-169.92,77.0,69,75,14.99,NU,1594854839
seguin,29.57,-97.96,100.99,29,1,11.41,US,1594854869
urengoy,65.97,78.37,57.81,92,91,16.8,RU,1594854869
zhezkazgan,47.8,67.71,75.56,52,76,13.87,KZ,1594854869
petropavlovsk-kamchatskiy,53.05,158.65,55.4,100,90,4.47,RU,1594854869
santa rosa,14.31,121.11,81.0,87,53,4.09,PH,1594854869
galle,6.04,80.22,80.02,81,100,7.31,LK,1594854870
champerico,14.3,-91.92,91.4,55,20,4.7,GT,1594854870
college,64.86,-147.8,73.4,33,75,8.05,US,1594854866
lagoa,39.05,-27.98,68.79,82,100,13.29,PT,1594854793
namtsy,62.72,129.67,64.4,82,27,6.71,RU,1594854870
vila franca do campo,37.72,-25.43,66.2,72,40,8.05,PT,1594854807
uncia,-18.47,-66.57,45.16,45,0,3.94,BO,1594854871
iquique,-20.22,-70.14,59.0,77,3,13.87,CL,1594854871
sao manuel,-22.73,-48.57,69.8,73,0,9.17,BR,1594854871
sao jose de ribamar,-2.56,-44.05,75.2,94,7,5.82,BR,1594854871
gogrial,8.53,28.1,72.61,87,99,2.82,SS,1594854871
waingapu,-9.66,120.26,72.46,82,38,9.66,ID,1594854871
sungaipenuh,-2.08,101.38,63.84,89,11,3.4,ID,1594854872
bad segeberg,53.93,10.32,55.99,96,9,6.55,DE,1594854872
trincomalee,8.57,81.23,80.83,80,100,18.63,LK,1594854872
acarau,-2.89,-40.12,77.63,79,8,12.21,BR,1594854859
sarangani,5.4,125.46,82.94,75,92,14.56,PH,1594854872
kikwit,-5.04,18.82,76.57,57,39,1.59,CD,1594854873
vestmannaeyjar,63.44,-20.27,53.26,93,100,23.04,IS,1594854873
bo phloi,14.32,99.52,75.42,88,86,4.97,TH,1594854873
damietta,31.42,31.81,75.0,85,23,12.28,EG,1594854873
krasnoselkup,65.7,82.47,53.92,97,100,11.34,RU,1594854873
roald,62.58,6.13,54.0,93,83,3.44,NO,1594854873
yar-sale,66.83,70.83,46.2,78,44,17.45,RU,1594854863
toyooka,35.53,134.83,68.0,94,75,3.36,JP,1594854874
namatanai,-3.67,152.43,83.64,69,8,2.42,PG,1594854848
yumen,40.28,97.2,69.08,24,80,4.25,CN,1594854874
camopi,3.17,-52.32,73.98,93,14,2.37,GF,1594854875
coquimbo,-29.95,-71.34,53.6,76,90,8.05,CL,1594854826
lashio,22.93,97.75,68.32,100,100,1.45,MM,1594854875
atambua,-9.11,124.89,70.59,75,62,7.7,ID,1594854875
ubinskoye,55.31,79.68,56.35,80,56,1.63,RU,1594854875
cotonou,6.37,2.42,75.2,94,20,8.05,BJ,1594854875
harper,4.38,-7.72,75.67,73,100,7.85,LR,1594854876
cobija,-11.03,-68.77,76.86,78,9,1.81,BO,1594854876
sechura,-5.56,-80.82,69.44,67,14,15.17,PE,1594854876
agadez,19.75,10.25,85.35,14,0,6.13,NE,1594854876
wanaka,-44.7,169.15,32.0,85,17,1.99,NZ,1594854794
thinadhoo,0.53,72.93,84.27,69,100,5.99,MV,1594854876
zheshart,62.07,49.57,57.36,97,100,7.18,RU,1594854877
morros,-9.45,-46.3,77.45,40,0,5.17,BR,1594854877
buchach,49.06,25.39,61.0,58,67,1.99,UA,1594854877
pandan,14.05,124.17,81.3,81,97,6.11,PH,1594854877
conakry,9.54,-13.68,77.0,100,75,20.54,GN,1594854841
itarema,-2.92,-39.92,77.83,79,5,12.44,BR,1594854878
divnogorsk,55.96,92.36,55.4,71,24,6.71,RU,1594854878
flin flon,54.77,-101.86,66.2,63,90,16.11,CA,1594854856
leningradskiy,69.38,178.42,46.89,75,90,14.23,RU,1594854816
faya,18.39,42.45,77.0,31,20,4.59,SA,1594854846
agapovka,53.3,59.13,73.4,40,0,2.24,RU,1594854879
newtownards,54.59,-5.69,59.0,87,99,6.93,GB,1594854879
chebsara,59.2,38.84,59.22,98,100,7.02,RU,1594854879
magaria,13.0,8.91,85.91,52,42,4.38,NE,1594854879
deputatskiy,69.3,139.9,39.49,73,95,10.45,RU,1594854880
civitanova marche,43.31,13.72,69.01,88,64,2.24,IT,1594854880
nabire,-3.37,135.48,79.12,79,50,2.59,ID,1594854880
nishihara,26.18,127.76,86.0,83,90,13.87,JP,1594854880
flinders,-34.58,150.86,57.0,61,99,5.01,AU,1594854880
ayan,56.45,138.17,58.5,85,100,10.78,RU,1594854831
quatre cocos,-20.21,57.76,66.2,100,75,3.36,MU,1594854881
charters towers,-20.1,146.27,58.98,38,0,11.01,AU,1594854834
urumqi,43.8,87.6,77.0,38,78,4.47,CN,1594854881
krasnyy oktyabr,56.12,38.88,54.41,97,100,6.24,RU,1594854881
dubti,11.74,41.09,92.7,35,100,8.19,ET,1594854881
rio grande,-32.03,-52.1,36.0,91,0,6.11,BR,1594854623
moron,-34.65,-58.62,52.0,52,0,6.6,AR,1594854882
marawi,8.0,124.29,75.99,87,100,5.01,PH,1594854882
benjamin constant,-4.38,-70.03,84.2,74,51,2.24,BR,1594854882
comodoro rivadavia,-45.87,-67.5,39.2,69,40,4.7,AR,1594854673
padang,-0.95,100.35,77.9,71,6,4.65,ID,1594854843
beloha,-25.17,45.05,60.44,79,13,7.9,MG,1594854859
carinhanha,-14.3,-43.77,76.42,38,54,8.46,BR,1594854883
ugoofaaru,5.67,73.0,83.71,78,100,12.88,MV,1594854883
chavantes,-23.04,-49.71,61.59,78,0,9.8,BR,1594854883
jiayuguan,39.82,98.3,70.41,29,100,3.71,CN,1594854883
ozinki,51.18,49.68,70.11,61,100,10.36,RU,1594854884
kruisfontein,-34.0,24.73,42.94,63,8,2.66,ZA,1594854884
morondava,-20.28,44.28,70.21,63,0,19.53,MG,1594854822
kadoshkino,54.03,44.42,55.13,90,0,9.75,RU,1594854884
tomatlan,19.93,-105.25,90.18,61,20,8.05,MX,1594854885
altay,47.87,88.12,62.35,47,49,8.75,CN,1594854857
sobolevo,54.43,31.9,51.73,92,100,13.89,RU,1594854885
grand gaube,-20.01,57.66,66.2,100,75,3.36,MU,1594854885
aasiaat,68.71,-52.87,40.87,88,75,6.33,GL,1594854875
sola,-13.88,167.55,79.45,82,100,12.03,VU,1594854886
krosno,49.69,21.77,57.2,93,83,1.12,PL,1594854886
turan,16.07,108.22,77.0,88,20,2.24,VN,1594854757
udachnyy,66.42,112.4,64.4,63,90,6.71,RU,1594854804
maragogi,-9.01,-35.22,75.02,80,11,7.54,BR,1594854877
zhigansk,66.77,123.37,67.26,55,30,7.43,RU,1594854850
saint-joseph,-21.37,55.62,68.0,72,38,3.36,RE,1594854811
souillac,-20.52,57.52,66.2,100,75,3.36,MU,1594854820
matay,28.42,30.78,75.38,67,0,17.38,EG,1594854887
kurilsk,45.23,147.88,51.69,85,71,4.07,RU,1594854887
gambela,8.25,34.58,69.82,95,100,2.91,ET,1594854888
tsiroanomandidy,-18.77,46.03,56.71,76,0,0.83,MG,1594854888
hoquiam,46.98,-123.89,69.01,72,1,17.22,US,1594854888
saint-denis,48.92,2.33,64.99,63,90,6.93,FR,1594854889
ranong,9.97,98.63,80.53,78,100,4.56,TH,1594854889
eunice,30.49,-92.42,93.2,55,1,3.36,US,1594854889
ialibu,-6.28,143.99,64.4,82,20,1.92,PG,1594854889
antigonish,45.62,-62.0,57.0,89,100,1.01,CA,1594854889
jiujiang,29.73,115.98,73.4,86,100,6.29,CN,1594854890
port-gentil,-0.72,8.78,75.2,88,90,11.25,GA,1594854873
dubovskoye,47.41,42.76,65.14,60,13,4.25,RU,1594854890
buchanan,5.88,-10.05,74.07,76,70,6.49,LR,1594854854
evensk,61.95,159.23,50.86,94,100,3.24,RU,1594854890
mercedes,-34.65,-59.43,50.0,62,3,8.55,AR,1594854891
homer,59.64,-151.55,66.99,59,1,14.99,US,1594854891
twentynine palms,34.14,-116.05,104.0,8,1,7.85,US,1594854891
sakakah,29.97,40.21,93.2,13,0,8.05,SA,1594854891
riohacha,11.54,-72.91,84.97,63,0,13.94,CO,1594854737
leona vicario,20.97,-87.19,87.8,70,40,9.17,MX,1594854892
hofn,64.25,-15.21,51.42,93,100,9.55,IS,1594854892
yeppoon,-23.13,150.73,57.2,50,0,6.93,AU,1594854892
oussouye,12.48,-16.55,82.4,83,20,6.93,SN,1594854892
margate,51.38,1.39,61.0,91,100,3.0,GB,1594854883
ustyuzhna,58.84,36.43,56.08,96,100,10.16,RU,1594854893
kwinana,-32.25,115.77,59.0,93,40,11.41,AU,1594854893
mazatlan,23.22,-106.42,90.0,66,20,5.82,MX,1594854893
mitsamiouli,-11.38,43.28,76.68,71,26,20.58,KM,1594854880
kilindoni,-7.91,39.67,77.54,73,45,21.36,TZ,1594854845
xining,36.62,101.77,57.87,85,99,0.72,CN,1594854893
ginir,7.13,40.7,56.73,95,99,10.09,ET,1594854794
boende,-0.22,20.87,71.83,87,60,0.83,CD,1594854894
aden,12.78,45.04,85.96,73,100,14.54,YE,1594854830
algiers,36.75,3.04,71.6,83,20,8.05,DZ,1594854604
leh,34.17,77.58,58.66,41,35,5.26,IN,1594854895
luwuk,-0.95,122.79,77.52,81,100,2.59,ID,1594854895
ailigandi,9.23,-78.02,82.6,82,9,7.99,PA,1594854895
shitanjing,39.23,106.34,74.62,43,82,4.88,CN,1594854895
zhicheng,30.3,111.5,73.99,91,98,3.22,CN,1594854895
khartoum,15.55,32.53,84.2,58,74,16.11,SD,1594854729
kataysk,56.29,62.58,69.4,72,31,7.07,RU,1594854896
sarai,53.75,41.02,56.03,75,76,18.03,RU,1594854896
nyurba,63.28,118.33,73.58,71,100,4.59,RU,1594854896
igarka,67.47,86.58,46.63,89,99,8.72,RU,1594854897
kloulklubed,7.04,134.26,84.2,79,75,5.82,PW,1594854890
rawson,-43.3,-65.1,43.38,65,99,6.26,AR,1594854880
mildura,-34.2,142.15,37.4,100,75,4.94,AU,1594854897
beira,-19.84,34.84,69.01,64,75,20.8,MZ,1594854897
sokolo,14.73,-6.12,83.37,64,100,8.97,ML,1594854898
lerwick,60.15,-1.15,53.6,93,100,6.93,GB,1594854898
lata,40.16,-8.33,75.0,60,0,2.24,PT,1594854825
keita,14.76,5.77,82.4,78,28,6.93,NE,1594854899
turbat,26.0,63.04,82.22,78,0,3.58,PK,1594854899
augusta,48.37,10.88,57.99,87,92,2.24,DE,1594854697
sawtell,-30.38,153.1,59.0,51,0,11.41,AU,1594854899
te anau,-45.42,167.72,35.04,84,72,0.31,NZ,1594854815
salinopolis,-0.61,-47.36,78.78,84,2,12.33,BR,1594854873
ambulu,-8.35,113.61,73.17,88,17,4.61,ID,1594854900
skhisma,35.27,25.72,78.01,57,0,13.0,GR,1594854900
matara,5.95,80.54,78.55,84,100,6.15,LK,1594854821
aykhal,66.0,111.5,64.4,63,90,6.71,RU,1594854866
mitu,1.2,-70.17,74.64,92,71,1.59,CO,1594854901
clyde river,70.47,-68.59,66.2,45,1,18.34,CA,1594854833
bemidji,47.47,-94.88,78.8,47,1,16.11,US,1594854728
prince albert,53.2,-105.77,69.8,49,75,14.99,CA,1594854888
port macquarie,-31.43,152.92,59.0,64,26,7.0,AU,1594854902
great yarmouth,52.61,1.73,59.0,99,100,9.93,GB,1594854902
khuzhir,53.19,107.34,57.6,81,100,12.41,RU,1594854903
geraldton,-28.77,114.6,57.2,87,90,10.29,AU,1594854860
flers,48.74,-0.57,59.0,87,90,8.05,FR,1594854904
